threshold_1.184	sep2_dist_distance_weighted__Degree	0.573183002944166
threshold_1.184	sep2_tes_distance_weighted__Closeness	0.571476647252906
threshold_1.184	sep1_dist_unweighted__Closeness	0.570695377364525
threshold_1.184	sep2_dist_unweighted__Eigenvector	0.56831801804863
threshold_1.184	sep1_tes_unweighted__PageRank	0.563386113607644
threshold_1.184	sep1_tes_distance_weighted__Closeness	0.562285638756084
threshold_1.184	sep1_dist_distance_weighted__Closeness	0.561211267455648
threshold_1.184	sep2_tes_unweighted__PageRank	0.560706199050299
threshold_1.184	sep2_tes_unweighted__Closeness	0.559446544171505
threshold_1.184	sep1_tes_unweighted__Closeness	0.559418457305429
threshold_1.184	sep1_dist_unweighted__Eigenvector	0.559418075717207
threshold_1.184	sep1_tes_distance_weighted__Eigenvector	0.559358103155448
threshold_1.184	sep2_tes_distance_weighted__Eigenvector	0.559174527665626
threshold_1.184	sep2_tes_area_weighted__Closeness	0.558517940364275
threshold_1.184	sep1_dist_unweighted__PageRank	0.558452357666547
threshold_1.184	sep2_dist_unweighted__PageRank	0.555514147526069
threshold_1.184	sep2_dist_distance_weighted__Eigenvector	0.55320259185254
threshold_1.184	sep1_dist_distance_weighted__PageRank	0.551264446474356
threshold_1.184	sep1_dist_distance_weighted__Eigenvector	0.550761448638458
threshold_1.184	sep2_dist_distance_weighted__PageRank	0.550197712245518
threshold_1.184	sep1_tes_distance_weighted__PageRank	0.547190447923568
threshold_1.184	sep1_tes_area_weighted__Closeness	0.546953536784033
threshold_1.184	sep2_tes_distance_weighted__PageRank	0.546368961421433
threshold_1.184	sep2_dist_unweighted__Betweenness	0.545555295781377
threshold_1.184	sep1_dist_unweighted__Betweenness	0.541427381287854
threshold_1.184	sep2_dist_distance_weighted__Betweenness	0.524792143087317
threshold_1.184	sep1_dist_distance_weighted__Betweenness	0.521694550218037
threshold_1.184	sep1_tes_distance_weighted__Betweenness	0.521480520507373
threshold_1.184	sep2_tes_distance_weighted__Betweenness	0.517661447262207
threshold_1.184	sep2_tes_unweighted__Betweenness	0.514954508263885
threshold_1.184	sep1_tes_unweighted__Betweenness	0.511726208709998
threshold_1.184	sep1_dist_unweighted__w_av_Edge_Betweenness	0.510989394531993
threshold_1.184	sep1_dist_unweighted__s_av_Edge_Betweenness	0.510989394531993
threshold_1.184	sep2_dist_unweighted__w_av_Edge_Betweenness	0.505299417502128
threshold_1.184	sep2_dist_unweighted__s_av_Edge_Betweenness	0.505299417502128
threshold_1.184	sep1_tes_area_weighted__Eigenvector	0.499197977017716
threshold_1.184	sep1_tes_area_weighted__Degree	0.498850158694126
threshold_1.184	sep2_tes_area_weighted__Degree	0.497778258531132
threshold_1.184	sep2_tes_area_weighted__Eigenvector	0.491542945526271
threshold_1.184	sep2_tes_area_weighted__Betweenness	0.486946834944094
threshold_1.184	sep2_dist_distance_weighted__s_av_Edge_Betweenness	0.486044342540713
threshold_1.184	sep1_dist_distance_weighted__w_av_Edge_Betweenness	0.485742044639062
threshold_1.184	sep2_dist_distance_weighted__w_av_Edge_Betweenness	0.485615999967146
threshold_1.184	sep1_tes_area_weighted__PageRank	0.481277211735289
threshold_1.184	sep2_tes_area_weighted__PageRank	0.481117512510373
threshold_1.184	sep1_dist_distance_weighted__s_av_Edge_Betweenness	0.479096600577085
threshold_1.184	sep1_tes_distance_weighted__w_av_Edge_Betweenness	0.477720333566807
threshold_1.184	sep1_tes_unweighted__w_av_Edge_Betweenness	0.477120252592207
threshold_1.184	sep1_tes_unweighted__s_av_Edge_Betweenness	0.477120252592207
threshold_1.184	sep1_tes_distance_weighted__s_av_Edge_Betweenness	0.474953511780358
threshold_1.184	sep2_tes_distance_weighted__s_av_Edge_Betweenness	0.474711195369619
threshold_1.184	sep2_tes_distance_weighted__w_av_Edge_Betweenness	0.470888684128936
threshold_1.184	sep2_tes_unweighted__w_av_Edge_Betweenness	0.468098495061571
threshold_1.184	sep2_tes_unweighted__s_av_Edge_Betweenness	0.468098495061571
threshold_1.184	sep1_dist_distance_weighted__i_av_Edge_Betweenness	0.465932546830543
threshold_1.184	sep1_dist_distance_weighted__b_av_Edge_Betweenness	0.462282770313646
threshold_1.184	sep1_tes_distance_weighted__i_av_Edge_Betweenness	0.460020320601078
threshold_1.184	sep2_dist_distance_weighted__i_av_Edge_Betweenness	0.45660936377883
threshold_1.184	sep2_dist_unweighted__i_av_Edge_Betweenness	0.456555878198184
threshold_1.184	sep2_dist_unweighted__b_av_Edge_Betweenness	0.456555878198184
threshold_1.184	sep2_tes_area_weighted__i_av_Edge_Betweenness	0.455250469425967
threshold_1.184	sep1_tes_area_weighted__Betweenness	0.455039970267335
threshold_1.184	sep2_dist_distance_weighted__b_av_Edge_Betweenness	0.454459059393491
threshold_1.184	sep2_tes_distance_weighted__i_av_Edge_Betweenness	0.453414098321234
threshold_1.184	sep1_tes_distance_weighted__b_av_Edge_Betweenness	0.453344108625751
threshold_1.184	sep1_dist_unweighted__i_av_Edge_Betweenness	0.453263939055429
threshold_1.184	sep1_dist_unweighted__b_av_Edge_Betweenness	0.453263939055429
threshold_1.184	sep2_tes_distance_weighted__b_av_Edge_Betweenness	0.448395298564288
threshold_1.184	sep2_tes_area_weighted__s_av_Edge_Betweenness	0.439765501312796
threshold_1.184	sep2_tes_unweighted__i_av_Edge_Betweenness	0.43305168066159
threshold_1.184	sep2_tes_unweighted__b_av_Edge_Betweenness	0.43305168066159
threshold_1.184	sep1_tes_unweighted__i_av_Edge_Betweenness	0.430012571830805
threshold_1.184	sep1_tes_unweighted__b_av_Edge_Betweenness	0.430012571830805
threshold_1.184	sep2_tes_area_weighted__w_av_Edge_Betweenness	0.423915908813363
threshold_1.184	sep1_tes_area_weighted__i_av_Edge_Betweenness	0.419096110937277
threshold_1.184	sep2_tes_area_weighted__b_av_Edge_Betweenness	0.416536724802842
threshold_2	sep1_tes_unweighted__Degree	0.41465051350428
threshold_2	sep2_tes_unweighted__Degree	0.414316650076214
threshold_1.184	sep1_tes_area_weighted__s_av_Edge_Betweenness	0.408344873648721
threshold_2	sep1_dist_unweighted__Degree	0.402744993642993
threshold_2	sep2_dist_unweighted__Degree	0.402414203474973
threshold_1.184	sep1_tes_area_weighted__w_av_Edge_Betweenness	0.402090272409918
threshold_2	sep1_tes_distance_weighted__Degree	0.399106485635475
threshold_2	sep2_tes_distance_weighted__Degree	0.398904863170782
threshold_1.184	sep1_tes_area_weighted__b_av_Edge_Betweenness	0.39484138604127
threshold_2	sep2_dist_distance_weighted__Degree	0.39207850976146
threshold_2	sep1_dist_distance_weighted__Degree	0.391980680120551
threshold_2	sep1_tes_unweighted__PageRank	0.39007461259495
threshold_2	sep2_tes_unweighted__PageRank	0.387649500655642
threshold_2	sep2_tes_unweighted__Eigenvector	0.384544478571183
threshold_2	sep1_dist_unweighted__PageRank	0.383830764666757
threshold_2	sep2_dist_unweighted__PageRank	0.380716728402509
threshold_2	sep2_dist_unweighted__Eigenvector	0.378032392568805
threshold_2	sep1_tes_unweighted__Eigenvector	0.37789307748553
threshold_2	sep2_dist_distance_weighted__Closeness	0.376729060247891
threshold_2	sep1_dist_distance_weighted__PageRank	0.375723556006874
threshold_2	sep2_dist_distance_weighted__PageRank	0.375105685119268
threshold_2	sep1_tes_distance_weighted__PageRank	0.374968124330171
threshold_2	sep2_tes_distance_weighted__PageRank	0.373927016419037
threshold_2	sep2_tes_distance_weighted__Closeness	0.37369910909556
threshold_2	sep2_dist_unweighted__Closeness	0.372167619360165
threshold_2	sep1_dist_unweighted__Eigenvector	0.369196943543589
threshold_2	sep1_dist_unweighted__Closeness	0.369039997605584
threshold_2	sep1_tes_unweighted__Closeness	0.363013213790404
threshold_2	sep2_tes_unweighted__Closeness	0.362604290029552
threshold_2	sep1_tes_distance_weighted__Closeness	0.361901622738678
threshold_2	sep2_tes_distance_weighted__Eigenvector	0.361291312246295
threshold_2	sep1_dist_distance_weighted__Closeness	0.361049442907568
threshold_2	sep1_tes_distance_weighted__Eigenvector	0.360961147079746
threshold_2	sep2_dist_distance_weighted__Eigenvector	0.358773932726452
threshold_2	sep2_tes_area_weighted__Closeness	0.357571166923804
threshold_2	sep1_dist_distance_weighted__Eigenvector	0.356966722101415
threshold_2	sep2_dist_unweighted__Betweenness	0.355689190924178
threshold_2	sep1_dist_unweighted__Betweenness	0.353959785292363
threshold_2	sep1_dist_distance_weighted__Betweenness	0.348836463133568
threshold_2	sep1_tes_area_weighted__Closeness	0.348523905647178
threshold_2	sep1_tes_distance_weighted__Betweenness	0.348326256975404
threshold_2	sep2_dist_distance_weighted__Betweenness	0.34549394435572
threshold_2	sep2_tes_unweighted__Betweenness	0.342913025028816
threshold_2	sep1_tes_area_weighted__Degree	0.339371147106909
threshold_2	sep1_tes_unweighted__Betweenness	0.339368951188596
threshold_2	sep2_tes_area_weighted__Degree	0.338485854173998
threshold_2	sep2_tes_distance_weighted__Betweenness	0.336969406034631
threshold_2	sep1_dist_unweighted__w_av_Edge_Betweenness	0.331885905705186
threshold_2	sep1_dist_unweighted__s_av_Edge_Betweenness	0.331885905705186
threshold_2	sep1_tes_area_weighted__PageRank	0.327419047747064
threshold_2	sep2_tes_area_weighted__PageRank	0.326898005430644
threshold_2	sep2_dist_unweighted__w_av_Edge_Betweenness	0.326772080174245
threshold_2	sep2_dist_unweighted__s_av_Edge_Betweenness	0.326772080174245
threshold_2	sep1_dist_distance_weighted__w_av_Edge_Betweenness	0.320383406075485
threshold_2	sep1_tes_area_weighted__Eigenvector	0.319079400333381
threshold_2	sep1_tes_distance_weighted__w_av_Edge_Betweenness	0.317992907025845
threshold_2	sep2_tes_area_weighted__Eigenvector	0.317584247951657
threshold_2	sep2_dist_distance_weighted__w_av_Edge_Betweenness	0.315555582254444
threshold_2	sep2_dist_distance_weighted__s_av_Edge_Betweenness	0.315361137158005
threshold_2	sep2_tes_area_weighted__Betweenness	0.314471362917003
threshold_2	sep1_tes_unweighted__w_av_Edge_Betweenness	0.313450188935073
threshold_2	sep1_tes_unweighted__s_av_Edge_Betweenness	0.313450188935073
threshold_2	sep1_dist_distance_weighted__s_av_Edge_Betweenness	0.312899112135674
threshold_2	sep1_tes_distance_weighted__s_av_Edge_Betweenness	0.311287440536358
threshold_2	sep2_tes_unweighted__w_av_Edge_Betweenness	0.307947907398109
threshold_2	sep2_tes_unweighted__s_av_Edge_Betweenness	0.307947907398109
threshold_2	sep2_tes_distance_weighted__s_av_Edge_Betweenness	0.303683770476866
threshold_2	sep2_tes_distance_weighted__w_av_Edge_Betweenness	0.301876749824986
threshold_2	sep1_dist_distance_weighted__i_av_Edge_Betweenness	0.292769532551003
threshold_2	sep1_dist_distance_weighted__b_av_Edge_Betweenness	0.290567844828128
threshold_2	sep1_tes_distance_weighted__i_av_Edge_Betweenness	0.289658853674856
threshold_2	sep1_tes_area_weighted__Betweenness	0.289056537862968
threshold_2	sep1_tes_distance_weighted__b_av_Edge_Betweenness	0.284924206154239
threshold_2	sep2_tes_area_weighted__i_av_Edge_Betweenness	0.283697147051737
threshold_2	sep2_dist_unweighted__i_av_Edge_Betweenness	0.282048856460834
threshold_2	sep2_dist_unweighted__b_av_Edge_Betweenness	0.282048856460834
threshold_2	sep1_dist_unweighted__i_av_Edge_Betweenness	0.279911353354953
threshold_2	sep1_dist_unweighted__b_av_Edge_Betweenness	0.279911353354953
threshold_2	sep2_tes_area_weighted__s_av_Edge_Betweenness	0.279374673435378
threshold_2	sep2_dist_distance_weighted__i_av_Edge_Betweenness	0.278943325312246
threshold_2	sep2_tes_distance_weighted__i_av_Edge_Betweenness	0.277781038000683
threshold_2	sep2_dist_distance_weighted__b_av_Edge_Betweenness	0.276989379630909
threshold_2	sep2_tes_distance_weighted__b_av_Edge_Betweenness	0.274036706798773
threshold_2	sep2_tes_unweighted__i_av_Edge_Betweenness	0.266872802724081
threshold_2	sep2_tes_unweighted__b_av_Edge_Betweenness	0.266872802724081
threshold_2	sep2_tes_area_weighted__w_av_Edge_Betweenness	0.26534389287561
threshold_2	sep1_tes_unweighted__i_av_Edge_Betweenness	0.264208181497178
threshold_2	sep1_tes_unweighted__b_av_Edge_Betweenness	0.264208181497178
threshold_2	sep1_tes_area_weighted__s_av_Edge_Betweenness	0.254123035517894
threshold_2	sep1_tes_area_weighted__i_av_Edge_Betweenness	0.253990139595818
threshold_2	sep2_tes_area_weighted__b_av_Edge_Betweenness	0.251401779812907
threshold_2	sep1_tes_area_weighted__w_av_Edge_Betweenness	0.248461967446942
threshold_2	sep1_tes_area_weighted__b_av_Edge_Betweenness	0.234807985710749
